600P:acc 0.9527, nmi 0.8985, ari 0.8998, f1 0.9529
601Q:acc 0.9526, nmi 0.8985, ari 0.8997, f1 0.9528
601Z:acc 0.9543, nmi 0.9029, ari 0.9034, f1 0.9545
601Z2:acc 0.9539, nmi 0.9035, ari 0.9028, f1 0.9541
601P:acc 0.9524, nmi 0.8980, ari 0.8992, f1 0.9526
602Q:acc 0.9525, nmi 0.8983, ari 0.8995, f1 0.9527
602Z:acc 0.9540, nmi 0.9024, ari 0.9028, f1 0.9542
602Z2:acc 0.9534, nmi 0.9026, ari 0.9016, f1 0.9536
602P:acc 0.9527, nmi 0.8985, ari 0.8998, f1 0.9529
603Q:acc 0.9525, nmi 0.8983, ari 0.8995, f1 0.9527
603Z:acc 0.9542, nmi 0.9029, ari 0.9032, f1 0.9544
603Z2:acc 0.9538, nmi 0.9032, ari 0.9024, f1 0.9540
603P:acc 0.9525, nmi 0.8982, ari 0.8995, f1 0.9527
604Q:acc 0.9525, nmi 0.8983, ari 0.8995, f1 0.9527
604Z:acc 0.9544, nmi 0.9032, ari 0.9035, f1 0.9546
604Z2:acc 0.9541, nmi 0.9038, ari 0.9031, f1 0.9543
604P:acc 0.9525, nmi 0.8982, ari 0.8995, f1 0.9527
605Q:acc 0.9525, nmi 0.8983, ari 0.8995, f1 0.9527
605Z:acc 0.9541, nmi 0.9026, ari 0.9029, f1 0.9543
605Z2:acc 0.9535, nmi 0.9029, ari 0.9020, f1 0.9538
605P:acc 0.9527, nmi 0.8985, ari 0.8998, f1 0.9529
606Q:acc 0.9524, nmi 0.8980, ari 0.8992, f1 0.9526
606Z:acc 0.9544, nmi 0.9032, ari 0.9035, f1 0.9546
606Z2:acc 0.9541, nmi 0.9038, ari 0.9031, f1 0.9543
606P:acc 0.9527, nmi 0.8984, ari 0.8998, f1 0.9529
607Q:acc 0.9525, nmi 0.8983, ari 0.8995, f1 0.9527
607Z:acc 0.9542, nmi 0.9029, ari 0.9032, f1 0.9544
607Z2:acc 0.9539, nmi 0.9035, ari 0.9028, f1 0.9541
607P:acc 0.9526, nmi 0.8983, ari 0.8997, f1 0.9528
608Q:acc 0.9525, nmi 0.8982, ari 0.8995, f1 0.9527
608Z:acc 0.9541, nmi 0.9025, ari 0.9029, f1 0.9543
608Z2:acc 0.9538, nmi 0.9034, ari 0.9026, f1 0.9541
608P:acc 0.9526, nmi 0.8983, ari 0.8997, f1 0.9528
609Q:acc 0.9525, nmi 0.8983, ari 0.8995, f1 0.9527
609Z:acc 0.9544, nmi 0.9032, ari 0.9035, f1 0.9546
609Z2:acc 0.9540, nmi 0.9037, ari 0.9029, f1 0.9542
609P:acc 0.9527, nmi 0.8984, ari 0.8998, f1 0.9529
610Q:acc 0.9525, nmi 0.8983, ari 0.8995, f1 0.9527
610Z:acc 0.9542, nmi 0.9028, ari 0.9031, f1 0.9543
610Z2:acc 0.9539, nmi 0.9035, ari 0.9028, f1 0.9541
610P:acc 0.9527, nmi 0.8985, ari 0.8998, f1 0.9529
611Q:acc 0.9527, nmi 0.8985, ari 0.8998, f1 0.9529
611Z:acc 0.9540, nmi 0.9026, ari 0.9028, f1 0.9542
611Z2:acc 0.9538, nmi 0.9034, ari 0.9026, f1 0.9541
611P:acc 0.9527, nmi 0.8984, ari 0.8998, f1 0.9529
612Q:acc 0.9526, nmi 0.8984, ari 0.8997, f1 0.9528
612Z:acc 0.9544, nmi 0.9032, ari 0.9035, f1 0.9546
612Z2:acc 0.9540, nmi 0.9037, ari 0.9029, f1 0.9542
612P:acc 0.9525, nmi 0.8982, ari 0.8995, f1 0.9527
613Q:acc 0.9527, nmi 0.8985, ari 0.8998, f1 0.9529
613Z:acc 0.9540, nmi 0.9025, ari 0.9027, f1 0.9542
613Z2:acc 0.9539, nmi 0.9035, ari 0.9028, f1 0.9541
613P:acc 0.9527, nmi 0.8984, ari 0.8998, f1 0.9529
614Q:acc 0.9526, nmi 0.8984, ari 0.8997, f1 0.9528
614Z:acc 0.9542, nmi 0.9028, ari 0.9031, f1 0.9543
614Z2:acc 0.9539, nmi 0.9035, ari 0.9028, f1 0.9541
614P:acc 0.9527, nmi 0.8984, ari 0.8998, f1 0.9529
615Q:acc 0.9528, nmi 0.8986, ari 0.9000, f1 0.9529
615Z:acc 0.9544, nmi 0.9032, ari 0.9035, f1 0.9546
615Z2:acc 0.9540, nmi 0.9037, ari 0.9029, f1 0.9542
615P:acc 0.9527, nmi 0.8985, ari 0.8998, f1 0.9529
616Q:acc 0.9528, nmi 0.8986, ari 0.9000, f1 0.9529
616Z:acc 0.9541, nmi 0.9028, ari 0.9029, f1 0.9543
616Z2:acc 0.9539, nmi 0.9036, ari 0.9028, f1 0.9541
616P:acc 0.9527, nmi 0.8984, ari 0.8998, f1 0.9529
617Q:acc 0.9526, nmi 0.8984, ari 0.8997, f1 0.9528
617Z:acc 0.9542, nmi 0.9029, ari 0.9032, f1 0.9544
617Z2:acc 0.9539, nmi 0.9035, ari 0.9028, f1 0.9541
617P:acc 0.9527, nmi 0.8984, ari 0.8998, f1 0.9529
618Q:acc 0.9528, nmi 0.8986, ari 0.9000, f1 0.9529
618Z:acc 0.9544, nmi 0.9032, ari 0.9035, f1 0.9546
618Z2:acc 0.9540, nmi 0.9037, ari 0.9029, f1 0.9542
618P:acc 0.9527, nmi 0.8985, ari 0.8998, f1 0.9529
619Q:acc 0.9526, nmi 0.8984, ari 0.8997, f1 0.9528
619Z:acc 0.9541, nmi 0.9028, ari 0.9029, f1 0.9543
619Z2:acc 0.9538, nmi 0.9034, ari 0.9026, f1 0.9541
619P:acc 0.9528, nmi 0.8986, ari 0.9000, f1 0.9529
620Q:acc 0.9528, nmi 0.8987, ari 0.9001, f1 0.9530
620Z:acc 0.9544, nmi 0.9032, ari 0.9035, f1 0.9546
620Z2:acc 0.9539, nmi 0.9035, ari 0.9028, f1 0.9541
620P:acc 0.9527, nmi 0.8984, ari 0.8998, f1 0.9529
621Q:acc 0.9528, nmi 0.8986, ari 0.9000, f1 0.9529
621Z:acc 0.9544, nmi 0.9032, ari 0.9035, f1 0.9546
621Z2:acc 0.9539, nmi 0.9035, ari 0.9028, f1 0.9541
621P:acc 0.9528, nmi 0.8985, ari 0.9000, f1 0.9529
622Q:acc 0.9526, nmi 0.8984, ari 0.8997, f1 0.9528
622Z:acc 0.9541, nmi 0.9028, ari 0.9029, f1 0.9543
622Z2:acc 0.9538, nmi 0.9034, ari 0.9026, f1 0.9541
622P:acc 0.9528, nmi 0.8986, ari 0.9000, f1 0.9529
623Q:acc 0.9528, nmi 0.8987, ari 0.9001, f1 0.9530
623Z:acc 0.9544, nmi 0.9032, ari 0.9035, f1 0.9546
623Z2:acc 0.9540, nmi 0.9036, ari 0.9029, f1 0.9542
623P:acc 0.9527, nmi 0.8984, ari 0.8998, f1 0.9529
624Q:acc 0.9526, nmi 0.8984, ari 0.8997, f1 0.9528
624Z:acc 0.9542, nmi 0.9027, ari 0.9030, f1 0.9543
624Z2:acc 0.9539, nmi 0.9035, ari 0.9028, f1 0.9541
624P:acc 0.9528, nmi 0.8986, ari 0.9000, f1 0.9529
625Q:acc 0.9528, nmi 0.8986, ari 0.9001, f1 0.9530
625Z:acc 0.9541, nmi 0.9028, ari 0.9029, f1 0.9543
625Z2:acc 0.9538, nmi 0.9034, ari 0.9026, f1 0.9541
625P:acc 0.9528, nmi 0.8985, ari 0.9000, f1 0.9529
626Q:acc 0.9528, nmi 0.8986, ari 0.9000, f1 0.9529
626Z:acc 0.9544, nmi 0.9032, ari 0.9035, f1 0.9546
626Z2:acc 0.9540, nmi 0.9036, ari 0.9029, f1 0.9542
626P:acc 0.9528, nmi 0.8985, ari 0.9000, f1 0.9529
627Q:acc 0.9526, nmi 0.8983, ari 0.8997, f1 0.9528
627Z:acc 0.9542, nmi 0.9030, ari 0.9032, f1 0.9544
627Z2:acc 0.9538, nmi 0.9034, ari 0.9026, f1 0.9541
627P:acc 0.9528, nmi 0.8986, ari 0.9001, f1 0.9530
628Q:acc 0.9528, nmi 0.8985, ari 0.9000, f1 0.9529
628Z:acc 0.9543, nmi 0.9031, ari 0.9034, f1 0.9545
628Z2:acc 0.9540, nmi 0.9037, ari 0.9029, f1 0.9542
628P:acc 0.9527, nmi 0.8984, ari 0.8998, f1 0.9529
629Q:acc 0.9528, nmi 0.8986, ari 0.9000, f1 0.9529
629Z:acc 0.9545, nmi 0.9034, ari 0.9037, f1 0.9546
629Z2:acc 0.9540, nmi 0.9037, ari 0.9029, f1 0.9542
629P:acc 0.9528, nmi 0.8986, ari 0.9001, f1 0.9530
630Q:acc 0.9528, nmi 0.8985, ari 0.9000, f1 0.9529
630Z:acc 0.9542, nmi 0.9030, ari 0.9032, f1 0.9544
630Z2:acc 0.9539, nmi 0.9036, ari 0.9028, f1 0.9541
630P:acc 0.9526, nmi 0.8983, ari 0.8997, f1 0.9528
631Q:acc 0.9528, nmi 0.8986, ari 0.9001, f1 0.9530
631Z:acc 0.9545, nmi 0.9032, ari 0.9037, f1 0.9546
631Z2:acc 0.9541, nmi 0.9038, ari 0.9031, f1 0.9543
631P:acc 0.9528, nmi 0.8985, ari 0.9000, f1 0.9529
632Q:acc 0.9528, nmi 0.8986, ari 0.9001, f1 0.9530
632Z:acc 0.9544, nmi 0.9031, ari 0.9035, f1 0.9546
632Z2:acc 0.9538, nmi 0.9034, ari 0.9026, f1 0.9541
632P:acc 0.9527, nmi 0.8984, ari 0.8998, f1 0.9529
633Q:acc 0.9528, nmi 0.8985, ari 0.9000, f1 0.9529
633Z:acc 0.9544, nmi 0.9031, ari 0.9035, f1 0.9546
633Z2:acc 0.9538, nmi 0.9034, ari 0.9026, f1 0.9541
633P:acc 0.9526, nmi 0.8983, ari 0.8997, f1 0.9528
634Q:acc 0.9528, nmi 0.8986, ari 0.9000, f1 0.9529
634Z:acc 0.9545, nmi 0.9031, ari 0.9036, f1 0.9546
634Z2:acc 0.9541, nmi 0.9038, ari 0.9031, f1 0.9543
634P:acc 0.9529, nmi 0.8988, ari 0.9003, f1 0.9531
635Q:acc 0.9528, nmi 0.8985, ari 0.9000, f1 0.9529
635Z:acc 0.9544, nmi 0.9031, ari 0.9035, f1 0.9546
635Z2:acc 0.9538, nmi 0.9034, ari 0.9026, f1 0.9541
635P:acc 0.9527, nmi 0.8984, ari 0.8998, f1 0.9529
636Q:acc 0.9528, nmi 0.8986, ari 0.9001, f1 0.9530
636Z:acc 0.9544, nmi 0.9031, ari 0.9035, f1 0.9546
636Z2:acc 0.9540, nmi 0.9037, ari 0.9029, f1 0.9542
636P:acc 0.9528, nmi 0.8986, ari 0.9001, f1 0.9530
637Q:acc 0.9528, nmi 0.8986, ari 0.9001, f1 0.9530
637Z:acc 0.9544, nmi 0.9031, ari 0.9035, f1 0.9546
637Z2:acc 0.9539, nmi 0.9035, ari 0.9028, f1 0.9541
637P:acc 0.9528, nmi 0.8985, ari 0.9000, f1 0.9529
638Q:acc 0.9527, nmi 0.8984, ari 0.8998, f1 0.9529
638Z:acc 0.9544, nmi 0.9031, ari 0.9035, f1 0.9546
638Z2:acc 0.9538, nmi 0.9034, ari 0.9026, f1 0.9541
638P:acc 0.9527, nmi 0.8984, ari 0.8998, f1 0.9529
639Q:acc 0.9528, nmi 0.8986, ari 0.9001, f1 0.9530
639Z:acc 0.9545, nmi 0.9034, ari 0.9038, f1 0.9547
639Z2:acc 0.9542, nmi 0.9041, ari 0.9034, f1 0.9544
639P:acc 0.9528, nmi 0.8986, ari 0.9001, f1 0.9530
640Q:acc 0.9527, nmi 0.8984, ari 0.8998, f1 0.9529
640Z:acc 0.9544, nmi 0.9031, ari 0.9035, f1 0.9546
640Z2:acc 0.9538, nmi 0.9034, ari 0.9026, f1 0.9541
640P:acc 0.9528, nmi 0.8985, ari 0.9000, f1 0.9529
641Q:acc 0.9528, nmi 0.8986, ari 0.9001, f1 0.9530
641Z:acc 0.9545, nmi 0.9033, ari 0.9037, f1 0.9546
641Z2:acc 0.9540, nmi 0.9038, ari 0.9029, f1 0.9542
641P:acc 0.9528, nmi 0.8985, ari 0.9000, f1 0.9529
642Q:acc 0.9528, nmi 0.8986, ari 0.9001, f1 0.9530
642Z:acc 0.9545, nmi 0.9034, ari 0.9038, f1 0.9547
642Z2:acc 0.9542, nmi 0.9041, ari 0.9032, f1 0.9544
642P:acc 0.9528, nmi 0.8985, ari 0.9000, f1 0.9529
643Q:acc 0.9527, nmi 0.8984, ari 0.8998, f1 0.9529
643Z:acc 0.9545, nmi 0.9034, ari 0.9038, f1 0.9547
643Z2:acc 0.9539, nmi 0.9036, ari 0.9028, f1 0.9541
643P:acc 0.9528, nmi 0.8985, ari 0.9000, f1 0.9529
644Q:acc 0.9529, nmi 0.8988, ari 0.9003, f1 0.9531
644Z:acc 0.9545, nmi 0.9034, ari 0.9038, f1 0.9547
644Z2:acc 0.9541, nmi 0.9039, ari 0.9031, f1 0.9543
644P:acc 0.9528, nmi 0.8986, ari 0.9001, f1 0.9530
645Q:acc 0.9528, nmi 0.8986, ari 0.9001, f1 0.9530
645Z:acc 0.9545, nmi 0.9034, ari 0.9038, f1 0.9547
645Z2:acc 0.9541, nmi 0.9039, ari 0.9031, f1 0.9543
645P:acc 0.9528, nmi 0.8985, ari 0.9000, f1 0.9529
646Q:acc 0.9528, nmi 0.8986, ari 0.9001, f1 0.9530
646Z:acc 0.9545, nmi 0.9034, ari 0.9038, f1 0.9547
646Z2:acc 0.9539, nmi 0.9036, ari 0.9028, f1 0.9541
646P:acc 0.9528, nmi 0.8985, ari 0.9000, f1 0.9529
647Q:acc 0.9528, nmi 0.8986, ari 0.9001, f1 0.9530
647Z:acc 0.9545, nmi 0.9034, ari 0.9038, f1 0.9547
647Z2:acc 0.9542, nmi 0.9041, ari 0.9032, f1 0.9544
647P:acc 0.9528, nmi 0.8985, ari 0.9000, f1 0.9529
648Q:acc 0.9528, nmi 0.8986, ari 0.9001, f1 0.9530
648Z:acc 0.9545, nmi 0.9034, ari 0.9038, f1 0.9547
648Z2:acc 0.9539, nmi 0.9038, ari 0.9028, f1 0.9541
648P:acc 0.9528, nmi 0.8985, ari 0.9000, f1 0.9529
649Q:acc 0.9528, nmi 0.8986, ari 0.9001, f1 0.9530
649Z:acc 0.9546, nmi 0.9035, ari 0.9040, f1 0.9548
649Z2:acc 0.9541, nmi 0.9039, ari 0.9031, f1 0.9543
649P:acc 0.9528, nmi 0.8985, ari 0.9000, f1 0.9529
650Q:acc 0.9528, nmi 0.8986, ari 0.9001, f1 0.9530
650Z:acc 0.9546, nmi 0.9035, ari 0.9040, f1 0.9548
650Z2:acc 0.9541, nmi 0.9040, ari 0.9031, f1 0.9543
650P:acc 0.9528, nmi 0.8985, ari 0.9000, f1 0.9529
651Q:acc 0.9528, nmi 0.8986, ari 0.9001, f1 0.9530
651Z:acc 0.9545, nmi 0.9034, ari 0.9038, f1 0.9547
651Z2:acc 0.9539, nmi 0.9038, ari 0.9028, f1 0.9541
651P:acc 0.9528, nmi 0.8985, ari 0.9000, f1 0.9529
652Q:acc 0.9528, nmi 0.8986, ari 0.9001, f1 0.9530
652Z:acc 0.9546, nmi 0.9035, ari 0.9040, f1 0.9548
652Z2:acc 0.9541, nmi 0.9039, ari 0.9031, f1 0.9543
652P:acc 0.9528, nmi 0.8985, ari 0.9000, f1 0.9529
653Q:acc 0.9528, nmi 0.8986, ari 0.9001, f1 0.9530
653Z:acc 0.9545, nmi 0.9034, ari 0.9038, f1 0.9547
653Z2:acc 0.9539, nmi 0.9036, ari 0.9028, f1 0.9541
653P:acc 0.9528, nmi 0.8985, ari 0.9000, f1 0.9529
654Q:acc 0.9528, nmi 0.8986, ari 0.9001, f1 0.9530
654Z:acc 0.9546, nmi 0.9035, ari 0.9040, f1 0.9548
654Z2:acc 0.9540, nmi 0.9038, ari 0.9029, f1 0.9542
654P:acc 0.9528, nmi 0.8985, ari 0.9000, f1 0.9529
655Q:acc 0.9528, nmi 0.8986, ari 0.9001, f1 0.9530
655Z:acc 0.9546, nmi 0.9035, ari 0.9040, f1 0.9548
655Z2:acc 0.9541, nmi 0.9039, ari 0.9031, f1 0.9543
655P:acc 0.9528, nmi 0.8985, ari 0.9000, f1 0.9529
656Q:acc 0.9528, nmi 0.8985, ari 0.9000, f1 0.9529
656Z:acc 0.9546, nmi 0.9035, ari 0.9040, f1 0.9548
656Z2:acc 0.9540, nmi 0.9038, ari 0.9029, f1 0.9542
656P:acc 0.9528, nmi 0.8986, ari 0.9000, f1 0.9529
657Q:acc 0.9528, nmi 0.8986, ari 0.9001, f1 0.9530
657Z:acc 0.9546, nmi 0.9035, ari 0.9040, f1 0.9548
657Z2:acc 0.9541, nmi 0.9038, ari 0.9031, f1 0.9543
657P:acc 0.9529, nmi 0.8988, ari 0.9003, f1 0.9531
658Q:acc 0.9528, nmi 0.8985, ari 0.9000, f1 0.9529
658Z:acc 0.9547, nmi 0.9036, ari 0.9041, f1 0.9549
658Z2:acc 0.9540, nmi 0.9038, ari 0.9029, f1 0.9542
658P:acc 0.9528, nmi 0.8986, ari 0.9000, f1 0.9529
659Q:acc 0.9528, nmi 0.8986, ari 0.9001, f1 0.9530
659Z:acc 0.9546, nmi 0.9035, ari 0.9040, f1 0.9548
659Z2:acc 0.9541, nmi 0.9038, ari 0.9031, f1 0.9543
659P:acc 0.9529, nmi 0.8988, ari 0.9003, f1 0.9531
660Q:acc 0.9528, nmi 0.8987, ari 0.9002, f1 0.9530
660Z:acc 0.9546, nmi 0.9035, ari 0.9040, f1 0.9548
660Z2:acc 0.9539, nmi 0.9035, ari 0.9028, f1 0.9541
660P:acc 0.9528, nmi 0.8987, ari 0.9002, f1 0.9530
661Q:acc 0.9528, nmi 0.8987, ari 0.9002, f1 0.9530
661Z:acc 0.9547, nmi 0.9036, ari 0.9041, f1 0.9549
661Z2:acc 0.9542, nmi 0.9039, ari 0.9032, f1 0.9544
661P:acc 0.9529, nmi 0.8988, ari 0.9003, f1 0.9531
662Q:acc 0.9529, nmi 0.8988, ari 0.9003, f1 0.9531
662Z:acc 0.9546, nmi 0.9035, ari 0.9040, f1 0.9548
662Z2:acc 0.9539, nmi 0.9035, ari 0.9028, f1 0.9541
662P:acc 0.9528, nmi 0.8986, ari 0.9000, f1 0.9529
663Q:acc 0.9528, nmi 0.8987, ari 0.9002, f1 0.9530
663Z:acc 0.9547, nmi 0.9036, ari 0.9041, f1 0.9549
663Z2:acc 0.9542, nmi 0.9038, ari 0.9032, f1 0.9544
663P:acc 0.9529, nmi 0.8988, ari 0.9003, f1 0.9531
664Q:acc 0.9528, nmi 0.8986, ari 0.9000, f1 0.9529
664Z:acc 0.9546, nmi 0.9035, ari 0.9040, f1 0.9548
664Z2:acc 0.9540, nmi 0.9037, ari 0.9029, f1 0.9542
664P:acc 0.9528, nmi 0.8986, ari 0.9000, f1 0.9529
665Q:acc 0.9528, nmi 0.8987, ari 0.9002, f1 0.9530
665Z:acc 0.9546, nmi 0.9034, ari 0.9040, f1 0.9548
665Z2:acc 0.9542, nmi 0.9038, ari 0.9032, f1 0.9544
665P:acc 0.9529, nmi 0.8988, ari 0.9003, f1 0.9531
666Q:acc 0.9529, nmi 0.8991, ari 0.9004, f1 0.9531
666Z:acc 0.9545, nmi 0.9034, ari 0.9038, f1 0.9547
666Z2:acc 0.9540, nmi 0.9037, ari 0.9029, f1 0.9542
666P:acc 0.9528, nmi 0.8988, ari 0.9002, f1 0.9530
667Q:acc 0.9528, nmi 0.8987, ari 0.9002, f1 0.9530
667Z:acc 0.9547, nmi 0.9036, ari 0.9041, f1 0.9549
667Z2:acc 0.9544, nmi 0.9042, ari 0.9037, f1 0.9546
667P:acc 0.9529, nmi 0.8988, ari 0.9003, f1 0.9531
668Q:acc 0.9529, nmi 0.8991, ari 0.9004, f1 0.9531
668Z:acc 0.9544, nmi 0.9030, ari 0.9035, f1 0.9546
668Z2:acc 0.9540, nmi 0.9037, ari 0.9029, f1 0.9542
668P:acc 0.9529, nmi 0.8989, ari 0.9004, f1 0.9531
669Q:acc 0.9529, nmi 0.8988, ari 0.9003, f1 0.9531
669Z:acc 0.9547, nmi 0.9036, ari 0.9041, f1 0.9549
669Z2:acc 0.9544, nmi 0.9041, ari 0.9037, f1 0.9546
669P:acc 0.9529, nmi 0.8988, ari 0.9003, f1 0.9531
670Q:acc 0.9530, nmi 0.8990, ari 0.9005, f1 0.9532
670Z:acc 0.9544, nmi 0.9030, ari 0.9035, f1 0.9546
670Z2:acc 0.9540, nmi 0.9037, ari 0.9029, f1 0.9542
670P:acc 0.9528, nmi 0.8988, ari 0.9002, f1 0.9530
671Q:acc 0.9528, nmi 0.8987, ari 0.9002, f1 0.9530
671Z:acc 0.9547, nmi 0.9036, ari 0.9041, f1 0.9549
671Z2:acc 0.9543, nmi 0.9041, ari 0.9036, f1 0.9545
671P:acc 0.9528, nmi 0.8988, ari 0.9002, f1 0.9530
672Q:acc 0.9529, nmi 0.8988, ari 0.9003, f1 0.9531
672Z:acc 0.9545, nmi 0.9032, ari 0.9037, f1 0.9546
672Z2:acc 0.9541, nmi 0.9037, ari 0.9031, f1 0.9543
672P:acc 0.9529, nmi 0.8988, ari 0.9003, f1 0.9531
673Q:acc 0.9529, nmi 0.8991, ari 0.9004, f1 0.9531
673Z:acc 0.9546, nmi 0.9034, ari 0.9040, f1 0.9548
673Z2:acc 0.9541, nmi 0.9037, ari 0.9031, f1 0.9543
673P:acc 0.9528, nmi 0.8988, ari 0.9002, f1 0.9530
674Q:acc 0.9529, nmi 0.8988, ari 0.9003, f1 0.9531
674Z:acc 0.9546, nmi 0.9034, ari 0.9040, f1 0.9548
674Z2:acc 0.9542, nmi 0.9039, ari 0.9034, f1 0.9544
674P:acc 0.9529, nmi 0.8988, ari 0.9003, f1 0.9531
675Q:acc 0.9530, nmi 0.8990, ari 0.9005, f1 0.9532
675Z:acc 0.9545, nmi 0.9032, ari 0.9037, f1 0.9546
675Z2:acc 0.9540, nmi 0.9035, ari 0.9029, f1 0.9542
675P:acc 0.9529, nmi 0.8988, ari 0.9003, f1 0.9531
676Q:acc 0.9529, nmi 0.8988, ari 0.9003, f1 0.9531
676Z:acc 0.9547, nmi 0.9036, ari 0.9041, f1 0.9549
676Z2:acc 0.9544, nmi 0.9042, ari 0.9037, f1 0.9546
676P:acc 0.9528, nmi 0.8985, ari 0.9000, f1 0.9529
677Q:acc 0.9528, nmi 0.8987, ari 0.9002, f1 0.9530
677Z:acc 0.9542, nmi 0.9027, ari 0.9032, f1 0.9544
677Z2:acc 0.9542, nmi 0.9038, ari 0.9032, f1 0.9544
677P:acc 0.9529, nmi 0.8988, ari 0.9003, f1 0.9531
678Q:acc 0.9530, nmi 0.8990, ari 0.9005, f1 0.9532
678Z:acc 0.9547, nmi 0.9036, ari 0.9041, f1 0.9549
678Z2:acc 0.9544, nmi 0.9043, ari 0.9037, f1 0.9546
678P:acc 0.9528, nmi 0.8987, ari 0.9002, f1 0.9530
679Q:acc 0.9528, nmi 0.8987, ari 0.9002, f1 0.9530
679Z:acc 0.9543, nmi 0.9029, ari 0.9034, f1 0.9545
679Z2:acc 0.9542, nmi 0.9038, ari 0.9032, f1 0.9544
679P:acc 0.9528, nmi 0.8987, ari 0.9002, f1 0.9530
680Q:acc 0.9529, nmi 0.8988, ari 0.9003, f1 0.9531
680Z:acc 0.9545, nmi 0.9032, ari 0.9037, f1 0.9546
680Z2:acc 0.9541, nmi 0.9037, ari 0.9031, f1 0.9543
680P:acc 0.9528, nmi 0.8986, ari 0.9002, f1 0.9530
681Q:acc 0.9529, nmi 0.8988, ari 0.9003, f1 0.9531
681Z:acc 0.9545, nmi 0.9032, ari 0.9037, f1 0.9546
681Z2:acc 0.9542, nmi 0.9038, ari 0.9033, f1 0.9544
681P:acc 0.9528, nmi 0.8985, ari 0.9000, f1 0.9529
682Q:acc 0.9528, nmi 0.8987, ari 0.9002, f1 0.9530
682Z:acc 0.9543, nmi 0.9028, ari 0.9033, f1 0.9545
682Z2:acc 0.9542, nmi 0.9038, ari 0.9032, f1 0.9544
682P:acc 0.9528, nmi 0.8987, ari 0.9002, f1 0.9530
683Q:acc 0.9528, nmi 0.8986, ari 0.9002, f1 0.9530
683Z:acc 0.9546, nmi 0.9035, ari 0.9040, f1 0.9548
683Z2:acc 0.9544, nmi 0.9042, ari 0.9037, f1 0.9546
683P:acc 0.9528, nmi 0.8985, ari 0.9000, f1 0.9529
684Q:acc 0.9528, nmi 0.8987, ari 0.9002, f1 0.9530
684Z:acc 0.9543, nmi 0.9028, ari 0.9033, f1 0.9545
684Z2:acc 0.9542, nmi 0.9038, ari 0.9032, f1 0.9544
684P:acc 0.9528, nmi 0.8987, ari 0.9002, f1 0.9530
685Q:acc 0.9528, nmi 0.8986, ari 0.9002, f1 0.9530
685Z:acc 0.9545, nmi 0.9033, ari 0.9038, f1 0.9547
685Z2:acc 0.9543, nmi 0.9040, ari 0.9036, f1 0.9545
685P:acc 0.9528, nmi 0.8986, ari 0.9002, f1 0.9530
686Q:acc 0.9529, nmi 0.8988, ari 0.9003, f1 0.9531
686Z:acc 0.9542, nmi 0.9027, ari 0.9032, f1 0.9544
686Z2:acc 0.9542, nmi 0.9038, ari 0.9032, f1 0.9544
686P:acc 0.9528, nmi 0.8985, ari 0.9000, f1 0.9529
687Q:acc 0.9528, nmi 0.8987, ari 0.9002, f1 0.9530
687Z:acc 0.9545, nmi 0.9033, ari 0.9038, f1 0.9547
687Z2:acc 0.9542, nmi 0.9038, ari 0.9033, f1 0.9544
687P:acc 0.9529, nmi 0.8988, ari 0.9003, f1 0.9531
688Q:acc 0.9528, nmi 0.8986, ari 0.9002, f1 0.9530
688Z:acc 0.9543, nmi 0.9029, ari 0.9033, f1 0.9545
688Z2:acc 0.9541, nmi 0.9037, ari 0.9031, f1 0.9543
688P:acc 0.9528, nmi 0.8987, ari 0.9002, f1 0.9530
689Q:acc 0.9528, nmi 0.8987, ari 0.9002, f1 0.9530
689Z:acc 0.9544, nmi 0.9031, ari 0.9035, f1 0.9546
689Z2:acc 0.9542, nmi 0.9038, ari 0.9033, f1 0.9544
689P:acc 0.9529, nmi 0.8988, ari 0.9003, f1 0.9531
690Q:acc 0.9528, nmi 0.8986, ari 0.9002, f1 0.9530
690Z:acc 0.9544, nmi 0.9031, ari 0.9035, f1 0.9546
690Z2:acc 0.9541, nmi 0.9037, ari 0.9031, f1 0.9543
690P:acc 0.9528, nmi 0.8987, ari 0.9002, f1 0.9530
691Q:acc 0.9529, nmi 0.8988, ari 0.9003, f1 0.9531
691Z:acc 0.9544, nmi 0.9031, ari 0.9035, f1 0.9546
691Z2:acc 0.9541, nmi 0.9037, ari 0.9031, f1 0.9543
691P:acc 0.9529, nmi 0.8988, ari 0.9003, f1 0.9531
692Q:acc 0.9529, nmi 0.8988, ari 0.9003, f1 0.9531
692Z:acc 0.9544, nmi 0.9031, ari 0.9035, f1 0.9546
692Z2:acc 0.9542, nmi 0.9038, ari 0.9033, f1 0.9544
692P:acc 0.9528, nmi 0.8987, ari 0.9002, f1 0.9530
693Q:acc 0.9530, nmi 0.8991, ari 0.9005, f1 0.9532
693Z:acc 0.9543, nmi 0.9029, ari 0.9033, f1 0.9545
693Z2:acc 0.9541, nmi 0.9037, ari 0.9031, f1 0.9543
693P:acc 0.9530, nmi 0.8989, ari 0.9005, f1 0.9532
694Q:acc 0.9528, nmi 0.8987, ari 0.9002, f1 0.9530
694Z:acc 0.9545, nmi 0.9033, ari 0.9038, f1 0.9547
694Z2:acc 0.9542, nmi 0.9038, ari 0.9033, f1 0.9543
694P:acc 0.9529, nmi 0.8988, ari 0.9003, f1 0.9531
695Q:acc 0.9530, nmi 0.8991, ari 0.9005, f1 0.9532
